Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Valuef,Value,Flag Description,Note
FS,Suite of Food Security Indicators,277,South Sudan,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,,,Data not available,
FS,Suite of Food Security Indicators,203,Spain,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,<2.5,02.5,FAO estimate,
FS,Suite of Food Security Indicators,38,Sri Lanka,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,6.8,06.8,FAO estimate,
FS,Suite of Food Security Indicators,276,Sudan,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,12.3,12.3,FAO estimate,
FS,Suite of Food Security Indicators,207,Suriname,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,8.7,08.7,FAO estimate,
FS,Suite of Food Security Indicators,210,Sweden,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,<2.5,02.5,FAO estimate,
FS,Suite of Food Security Indicators,211,Switzerland,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,<2.5,02.5,FAO estimate,
FS,Suite of Food Security Indicators,212,Syrian Arab Republic,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,,,Data not available,
FS,Suite of Food Security Indicators,208,Tajikistan,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,,,Data not available,
FS,Suite of Food Security Indicators,216,Thailand,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,8.2,08.2,FAO estimate,
FS,Suite of Food Security Indicators,176,Timor-Leste,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,22.6,22.6,FAO estimate,
FS,Suite of Food Security Indicators,217,Togo,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,20.4,20.4,FAO estimate,
FS,Suite of Food Security Indicators,218,Tokelau,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,,,Data not available,
FS,Suite of Food Security Indicators,219,Tonga,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,,,Data not available,
FS,Suite of Food Security Indicators,220,Trinidad and Tobago,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,6.7,06.7,FAO estimate,
FS,Suite of Food Security Indicators,222,Tunisia,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,3,03.0,FAO estimate,
FS,Suite of Food Security Indicators,223,Turkey,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,<2.5,02.5,FAO estimate,
FS,Suite of Food Security Indicators,213,Turkmenistan,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,4.1,04.1,FAO estimate,
FS,Suite of Food Security Indicators,227,Tuvalu,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,,,Data not available,
FS,Suite of Food Security Indicators,226,Uganda,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,,,Data not available,
FS,Suite of Food Security Indicators,230,Ukraine,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,<2.5,02.5,FAO estimate,
FS,Suite of Food Security Indicators,225,United Arab Emirates,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,3.7,03.7,FAO estimate,
FS,Suite of Food Security Indicators,229,United Kingdom of Great Britain and Northern Ireland,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,<2.5,02.5,FAO estimate,
FS,Suite of Food Security Indicators,215,United Republic of Tanzania,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,25.1,25.1,FAO estimate,
FS,Suite of Food Security Indicators,231,United States of America,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,<2.5,02.5,FAO estimate,
FS,Suite of Food Security Indicators,234,Uruguay,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,<2.5,02.5,FAO estimate,
FS,Suite of Food Security Indicators,235,Uzbekistan,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,<2.5,02.5,FAO estimate,
FS,Suite of Food Security Indicators,155,Vanuatu,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,9.3,09.3,FAO estimate,
FS,Suite of Food Security Indicators,236,Venezuela (Bolivarian Republic of),6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,27.4,27.4,FAO estimate,
FS,Suite of Food Security Indicators,237,Viet Nam,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,6.7,06.7,FAO estimate,
FS,Suite of Food Security Indicators,249,Yemen,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,45.4,45.4,FAO estimate,
FS,Suite of Food Security Indicators,251,Zambia,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,,,Data not available,
FS,Suite of Food Security Indicators,181,Zimbabwe,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,,,Data not available,
FS,Suite of Food Security Indicators,5000,World,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,8.9,08.9,FAO estimate,
FS,Suite of Food Security Indicators,5100,Africa,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,19,19.0,FAO estimate,
FS,Suite of Food Security Indicators,5101,Eastern Africa,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,26.6,26.6,FAO estimate,
FS,Suite of Food Security Indicators,5102,Middle Africa,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,30.5,30.5,FAO estimate,
FS,Suite of Food Security Indicators,5103,Northern Africa,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,6.6,06.6,FAO estimate,
FS,Suite of Food Security Indicators,429,North Africa (excluding Sudan),6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,5.4,05.4,FAO estimate,
FS,Suite of Food Security Indicators,5104,Southern Africa,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,8.4,08.4,FAO estimate,
FS,Suite of Food Security Indicators,5105,Western Africa,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,14.8,14.8,FAO estimate,
FS,Suite of Food Security Indicators,420,Sub-Saharan Africa,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,21.8,21.8,FAO estimate,
FS,Suite of Food Security Indicators,5810,Sub-Saharan Africa (including Sudan),6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,21.4,21.4,FAO estimate,
FS,Suite of Food Security Indicators,5208,Northern America and Europe,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,<2.5,02.5,FAO estimate,
FS,Suite of Food Security Indicators,5203,Northern America,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,<2.5,02.5,FAO estimate,
FS,Suite of Food Security Indicators,5400,Europe,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,<2.5,02.5,FAO estimate,
FS,Suite of Food Security Indicators,5401,Eastern Europe,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,<2.5,02.5,FAO estimate,
FS,Suite of Food Security Indicators,5402,Northern Europe,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,<2.5,02.5,FAO estimate,
FS,Suite of Food Security Indicators,5403,Southern Europe,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,<2.5,02.5,FAO estimate,
FS,Suite of Food Security Indicators,5404,Western Europe,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,<2.5,02.5,FAO estimate,
FS,Suite of Food Security Indicators,5205,Latin America and the Caribbean,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,7.7,07.7,FAO estimate,
FS,Suite of Food Security Indicators,5204,Central America,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,8.9,08.9,FAO estimate,
FS,Suite of Food Security Indicators,5206,Caribbean,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,16,16.0,FAO estimate,
FS,Suite of Food Security Indicators,5207,South America,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,6.3,06.3,FAO estimate,
FS,Suite of Food Security Indicators,5300,Asia,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,8.2,08.2,FAO estimate,
FS,Suite of Food Security Indicators,5301,Central Asia,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,3.2,03.2,FAO estimate,
FS,Suite of Food Security Indicators,5302,Eastern Asia,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,<2.5,02.5,FAO estimate,
FS,Suite of Food Security Indicators,5854,East Asia (excluding China),6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,6.2,06.2,FAO estimate,
FS,Suite of Food Security Indicators,5303,Southern Asia,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,14.1,14.1,FAO estimate,
FS,Suite of Food Security Indicators,5855,South Asia (excluding India),6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,11,11.0,FAO estimate,
FS,Suite of Food Security Indicators,5304,South-eastern Asia,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,7.1,07.1,FAO estimate,
FS,Suite of Food Security Indicators,5305,Western Asia,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,14.6,14.6,FAO estimate,
FS,Suite of Food Security Indicators,5306,Central Asia and Southern Asia,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,13.7,13.7,FAO estimate,
FS,Suite of Food Security Indicators,5307,Eastern Asia and South-eastern Asia,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,2.8,02.8,FAO estimate,
FS,Suite of Food Security Indicators,5308,Western Asia and Northern Africa,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,10.9,10.9,FAO estimate,
FS,Suite of Food Security Indicators,5500,Oceania,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,6.2,06.2,FAO estimate,
FS,Suite of Food Security Indicators,5501,Australia and New Zealand,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,<2.5,02.5,FAO estimate,
FS,Suite of Food Security Indicators,5502,Melanesia,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,21.7,21.7,FAO estimate,
FS,Suite of Food Security Indicators,5503,Micronesia,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,,,Data not available,
FS,Suite of Food Security Indicators,5504,Polynesia,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,4.1,04.1,FAO estimate,
FS,Suite of Food Security Indicators,5801,Least Developed Countries,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,22,22.0,FAO estimate,
FS,Suite of Food Security Indicators,5802,Land Locked Developing Countries,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,17.5,17.5,FAO estimate,
FS,Suite of Food Security Indicators,5803,Small Island Developing States,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,15.2,15.2,FAO estimate,
FS,Suite of Food Security Indicators,5815,Low Income Food Deficit Countries,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,18,18.0,FAO estimate,
FS,Suite of Food Security Indicators,5858,Low income economies,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,28.9,28.9,FAO estimate,
FS,Suite of Food Security Indicators,5859,Lower-middle-income economies,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,13,13.0,FAO estimate,
FS,Suite of Food Security Indicators,9010,High-income economies,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,<2.5,02.5,FAO estimate,
FS,Suite of Food Security Indicators,9011,Upper-middle-income economies,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,3.4,03.4,FAO estimate,
