Category,Indicator,Country,Country Code,Year,Value,Comments,Source Info
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Greece,GRC,2018,Few provisions in law,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Greece,GRC,2020,Some provisions of the Code included,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Greenland,GRL,,No data,,
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Grenada,GRD,2018,No legal measures,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Grenada,GRD,2020,No legal measures,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Guadeloupe,GLP,,No data,,
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Guam,GUM,,No data,,
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Guatemala,GTM,2018,Many provisions in law,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Guatemala,GTM,2020,Moderately aligned with the Code,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Guernsey,GGY,,No data,,
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Guinea,GIN,2018,No legal measures,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Guinea,GIN,2020,No legal measures,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Guinea-Bissau,GNB,2018,Few provisions in law,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Guinea-Bissau,GNB,2020,Some provisions of the Code included,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Guyana,GUY,2018,No legal measures,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Guyana,GUY,2020,No legal measures,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Haiti,HTI,2018,No legal measures,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Haiti,HTI,2020,No legal measures,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Heard Island and McDonald Islands,HMD,,No data,,
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Holy See,VAT,,No data,,
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Honduras,HND,2018,Few provisions in law,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Honduras,HND,2020,Some provisions of the Code included,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Hungary,HUN,2018,Few provisions in law,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Hungary,HUN,2020,Some provisions of the Code included,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Iceland,ISL,2018,Few provisions in law,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Iceland,ISL,2020,Some provisions of the Code included,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,India,IND,2018,Full provisions in law,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,India,IND,2020,Substantially aligned with the Code,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Indonesia,IDN,2018,Many provisions in law,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Indonesia,IDN,2020,Moderately aligned with the Code,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Iran (Islamic Republic of),IRN,2018,Few provisions in law,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Iran (Islamic Republic of),IRN,2020,Some provisions of the Code included,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Iraq,IRQ,2018,Few provisions in law,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Iraq,IRQ,2020,Some provisions of the Code included,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Ireland,IRL,2018,Few provisions in law,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Ireland,IRL,2020,Some provisions of the Code included,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Isle of Man,IMN,,No data,,
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Israel,ISR,2018,No legal measures,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Israel,ISR,2020,No legal measures,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Italy,ITA,2018,Few provisions in law,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Italy,ITA,2020,Some provisions of the Code included,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Jamaica,JAM,2018,No legal measures,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Jamaica,JAM,2020,No legal measures,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Japan,JPN,2018,No legal measures,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Japan,JPN,2020,No legal measures,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Jersey,JEY,,No data,,
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Jordan,JOR,2018,Few provisions in law,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Jordan,JOR,2020,Some provisions of the Code included,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Kazakhstan,KAZ,2018,Few provisions in law,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Kazakhstan,KAZ,2020,Some provisions of the Code included,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Kenya,KEN,2018,Many provisions in law,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Kenya,KEN,2020,Moderately aligned with the Code,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Kiribati,KIR,2018,No legal measures,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Kiribati,KIR,2020,Moderately aligned with the Code,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Kuwait,KWT,2018,Full provisions in law,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Kuwait,KWT,2020,Substantially aligned with the Code,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Kyrgyzstan,KGZ,2018,Many provisions in law,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Kyrgyzstan,KGZ,2020,Moderately aligned with the Code,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Lao People's Democratic Republic,LAO,2018,Few provisions in law,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Lao People's Democratic Republic,LAO,2020,Moderately aligned with the Code,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Latvia,LVA,2018,Few provisions in law,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Latvia,LVA,2020,Some provisions of the Code included,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Lebanon,LBN,2018,Full provisions in law,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Lebanon,LBN,2020,Substantially aligned with the Code,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Lesotho,LSO,2018,No legal measures,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Lesotho,LSO,2020,No legal measures,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Liberia,LBR,2018,No legal measures,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Liberia,LBR,2020,No legal measures,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Libya,LBY,2018,No legal measures,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Libya,LBY,2020,No legal measures,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Liechtenstein,LIE,,No data,,
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Lithuania,LTU,2018,Few provisions in law,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Lithuania,LTU,2020,Some provisions of the Code included,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Luxembourg,LUX,2018,Few provisions in law,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Luxembourg,LUX,2020,Some provisions of the Code included,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Madagascar,MDG,2018,Full provisions in law,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Madagascar,MDG,2020,Moderately aligned with the Code,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Malawi,MWI,2018,Many provisions in law,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Malawi,MWI,2020,Moderately aligned with the Code,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Malaysia,MYS,2018,No legal measures,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Malaysia,MYS,2020,No legal measures,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Maldives,MDV,2018,Full provisions in law,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Maldives,MDV,2020,Substantially aligned with the Code,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Mali,MLI,2018,Many provisions in law,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Mali,MLI,2020,Moderately aligned with the Code,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Malta,MLT,2018,Few provisions in law,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Malta,MLT,2020,Some provisions of the Code included,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Marshall Islands,MHL,2018,No legal measures,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Marshall Islands,MHL,2020,No legal measures,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Martinique,MTQ,,No data,,
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Mauritania,MRT,2018,No legal measures,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Mauritania,MRT,2020,No legal measures,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Mauritius,MUS,2018,No legal measures,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Mauritius,MUS,2020,No legal measures,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Mayotte,MYT,,No data,,
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Mexico,MEX,2018,Many provisions in law,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Mexico,MEX,2020,Moderately aligned with the Code,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Micronesia (Federated States of),FSM,2018,No legal measures,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Micronesia (Federated States of),FSM,2020,No legal measures,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Monaco,MCO,2018,Few provisions in law,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Monaco,MCO,2020,Some provisions of the Code included,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Mongolia,MNG,2018,Many provisions in law,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Mongolia,MNG,2020,Substantially aligned with the Code,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Montenegro,MNE,2018,No legal measures,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Montenegro,MNE,2020,No legal measures,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Montserrat,MSR,,No data,,
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Morocco,MAR,2018,No legal measures,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Morocco,MAR,2020,No legal measures,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Mozambique,MOZ,2018,Full provisions in law,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Mozambique,MOZ,2020,Substantially aligned with the Code,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Myanmar,MMR,2018,Many provisions in law,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Myanmar,MMR,2020,Moderately aligned with the Code,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Namibia,NAM,2018,No legal measures,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Namibia,NAM,2020,No legal measures,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Nauru,NRU,2018,No legal measures,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Nauru,NRU,2020,No legal measures,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Nepal,NPL,2018,Full provisions in law,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Nepal,NPL,2020,Moderately aligned with the Code,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Netherlands,NLD,2018,Few provisions in law,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Netherlands,NLD,2020,Some provisions of the Code included,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,New Caledonia,NCL,,No data,,
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,New Zealand,NZL,2018,No legal measures,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,New Zealand,NZL,2020,No legal measures,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Nicaragua,NIC,2018,Few provisions in law,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Nicaragua,NIC,2020,Some provisions of the Code included,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Niger,NER,2018,Few provisions in law,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Niger,NER,2020,Some provisions of the Code included,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Nigeria,NGA,2018,Many provisions in law,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Nigeria,NGA,2020,Substantially aligned with the Code,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Niue,NIU,2018,No legal measures,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Niue,NIU,2020,No legal measures,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Norfolk Island,NFK,,No data,,
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,North Macedonia,MKD,2018,Few provisions in law,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,North Macedonia,MKD,2020,Some provisions of the Code included,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Northern Mariana Islands,MNP,,No data,,
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Norway,NOR,2018,Few provisions in law,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Norway,NOR,2020,Some provisions of the Code included,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,"occupied Palestinian territory, including east Jerusalem",PSE,,No data,,
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Oman,OMN,2018,Few provisions in law,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Oman,OMN,2020,Some provisions of the Code included,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Pakistan,PAK,2018,Full provisions in law,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Pakistan,PAK,2020,Moderately aligned with the Code,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Palau,PLW,2018,Full provisions in law,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Palau,PLW,2020,Substantially aligned with the Code,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Panama,PAN,2018,Full provisions in law,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Panama,PAN,2020,Substantially aligned with the Code,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Papua New Guinea,PNG,2018,Few provisions in law,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Papua New Guinea,PNG,2020,Some provisions of the Code included,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Paraguay,PRY,2018,Few provisions in law,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Paraguay,PRY,2020,Some provisions of the Code included,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Peru,PER,2018,Full provisions in law,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Peru,PER,2020,Moderately aligned with the Code,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Philippines,PHL,2018,Full provisions in law,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Philippines,PHL,2020,Substantially aligned with the Code,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Pitcairn,PCN,,No data,,
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Poland,POL,2018,Few provisions in law,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Poland,POL,2020,Some provisions of the Code included,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
